studentid,name,department,gender,attendance,mid1,mid2,assignment,finalmarks,result,date
STU1000,Student 1000,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1001,Student 1001,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1002,Student 1002,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1003,Student 1003,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1004,Student 1004,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1005,Student 1005,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1006,Student 1006,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1007,Student 1007,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1008,Student 1008,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1009,Student 1009,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1010,Student 1010,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1011,Student 1011,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1012,Student 1012,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1013,Student 1013,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1014,Student 1014,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1015,Student 1015,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1016,Student 1016,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1017,Student 1017,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1018,Student 1018,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1019,Student 1019,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1020,Student 1020,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1021,Student 1021,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1022,Student 1022,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1023,Student 1023,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1024,Student 1024,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1025,Student 1025,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1026,Student 1026,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1027,Student 1027,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1028,Student 1028,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1029,Student 1029,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1030,Student 1030,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1031,Student 1031,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1032,Student 1032,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1033,Student 1033,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1034,Student 1034,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1035,Student 1035,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1036,Student 1036,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1037,Student 1037,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1038,Student 1038,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1039,Student 1039,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1040,Student 1040,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1041,Student 1041,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1042,Student 1042,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1043,Student 1043,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1044,Student 1044,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1045,Student 1045,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1046,Student 1046,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1047,Student 1047,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1048,Student 1048,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1049,Student 1049,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1050,Student 1050,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1051,Student 1051,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1052,Student 1052,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1053,Student 1053,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1054,Student 1054,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1055,Student 1055,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1056,Student 1056,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1057,Student 1057,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1058,Student 1058,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1059,Student 1059,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1060,Student 1060,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1061,Student 1061,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1062,Student 1062,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1063,Student 1063,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1064,Student 1064,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1065,Student 1065,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1066,Student 1066,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1067,Student 1067,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1068,Student 1068,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1069,Student 1069,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1070,Student 1070,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1071,Student 1071,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1072,Student 1072,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1073,Student 1073,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1074,Student 1074,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1075,Student 1075,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1076,Student 1076,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1077,Student 1077,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1078,Student 1078,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1079,Student 1079,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1080,Student 1080,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1081,Student 1081,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1082,Student 1082,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1083,Student 1083,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1084,Student 1084,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1085,Student 1085,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1086,Student 1086,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1087,Student 1087,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1088,Student 1088,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1089,Student 1089,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1090,Student 1090,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1091,Student 1091,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1092,Student 1092,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1093,Student 1093,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1094,Student 1094,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1095,Student 1095,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1096,Student 1096,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1097,Student 1097,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1098,Student 1098,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1099,Student 1099,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1100,Student 1100,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1101,Student 1101,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1102,Student 1102,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1103,Student 1103,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1104,Student 1104,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1105,Student 1105,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1106,Student 1106,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1107,Student 1107,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1108,Student 1108,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1109,Student 1109,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1110,Student 1110,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1111,Student 1111,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1112,Student 1112,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1113,Student 1113,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1114,Student 1114,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1115,Student 1115,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1116,Student 1116,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1117,Student 1117,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1118,Student 1118,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1119,Student 1119,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1120,Student 1120,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1121,Student 1121,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1122,Student 1122,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1123,Student 1123,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1124,Student 1124,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1125,Student 1125,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1126,Student 1126,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1127,Student 1127,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1128,Student 1128,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1129,Student 1129,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1130,Student 1130,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1131,Student 1131,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1132,Student 1132,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1133,Student 1133,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1134,Student 1134,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1135,Student 1135,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1136,Student 1136,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1137,Student 1137,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1138,Student 1138,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1139,Student 1139,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1140,Student 1140,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1141,Student 1141,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1142,Student 1142,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1143,Student 1143,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1144,Student 1144,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1145,Student 1145,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1146,Student 1146,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1147,Student 1147,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1148,Student 1148,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1149,Student 1149,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1150,Student 1150,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1151,Student 1151,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1152,Student 1152,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1153,Student 1153,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1154,Student 1154,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1155,Student 1155,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1156,Student 1156,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1157,Student 1157,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1158,Student 1158,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1159,Student 1159,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1160,Student 1160,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1161,Student 1161,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1162,Student 1162,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1163,Student 1163,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1164,Student 1164,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1165,Student 1165,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1166,Student 1166,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1167,Student 1167,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1168,Student 1168,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1169,Student 1169,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1170,Student 1170,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1171,Student 1171,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1172,Student 1172,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1173,Student 1173,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1174,Student 1174,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1175,Student 1175,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1176,Student 1176,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1177,Student 1177,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1178,Student 1178,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1179,Student 1179,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1180,Student 1180,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1181,Student 1181,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1182,Student 1182,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1183,Student 1183,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1184,Student 1184,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1185,Student 1185,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1186,Student 1186,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1187,Student 1187,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1188,Student 1188,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1189,Student 1189,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1190,Student 1190,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1191,Student 1191,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1192,Student 1192,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1193,Student 1193,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1194,Student 1194,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1195,Student 1195,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1196,Student 1196,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1197,Student 1197,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1198,Student 1198,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1199,Student 1199,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1200,Student 1200,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1201,Student 1201,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1202,Student 1202,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1203,Student 1203,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1204,Student 1204,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1205,Student 1205,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1206,Student 1206,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1207,Student 1207,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1208,Student 1208,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1209,Student 1209,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1210,Student 1210,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1211,Student 1211,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1212,Student 1212,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1213,Student 1213,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1214,Student 1214,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
