studentid,name,department,gender,attendance,mid1,mid2,assignment,finalmarks,result,date
STU1215,Student 1215,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1216,Student 1216,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1217,Student 1217,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1218,Student 1218,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1219,Student 1219,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1220,Student 1220,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1221,Student 1221,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1222,Student 1222,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1223,Student 1223,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1224,Student 1224,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1225,Student 1225,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1226,Student 1226,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1227,Student 1227,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1228,Student 1228,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1229,Student 1229,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1230,Student 1230,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1231,Student 1231,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1232,Student 1232,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1233,Student 1233,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1234,Student 1234,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1235,Student 1235,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1236,Student 1236,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1237,Student 1237,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1238,Student 1238,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1239,Student 1239,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1240,Student 1240,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1241,Student 1241,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1242,Student 1242,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1243,Student 1243,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1244,Student 1244,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1245,Student 1245,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1246,Student 1246,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1247,Student 1247,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1248,Student 1248,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1249,Student 1249,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1250,Student 1250,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1251,Student 1251,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1252,Student 1252,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1253,Student 1253,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1254,Student 1254,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1255,Student 1255,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1256,Student 1256,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1257,Student 1257,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1258,Student 1258,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1259,Student 1259,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1260,Student 1260,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1261,Student 1261,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1262,Student 1262,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1263,Student 1263,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1264,Student 1264,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1265,Student 1265,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1266,Student 1266,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1267,Student 1267,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1268,Student 1268,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1269,Student 1269,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1270,Student 1270,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1271,Student 1271,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1272,Student 1272,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1273,Student 1273,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1274,Student 1274,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1275,Student 1275,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1276,Student 1276,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1277,Student 1277,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1278,Student 1278,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1279,Student 1279,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1280,Student 1280,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1281,Student 1281,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1282,Student 1282,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1283,Student 1283,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1284,Student 1284,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1285,Student 1285,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1286,Student 1286,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1287,Student 1287,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1288,Student 1288,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1289,Student 1289,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1290,Student 1290,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1291,Student 1291,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1292,Student 1292,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1293,Student 1293,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1294,Student 1294,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1295,Student 1295,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1296,Student 1296,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1297,Student 1297,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1298,Student 1298,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1299,Student 1299,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1300,Student 1300,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1301,Student 1301,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1302,Student 1302,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1303,Student 1303,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1304,Student 1304,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1305,Student 1305,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1306,Student 1306,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1307,Student 1307,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1308,Student 1308,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1309,Student 1309,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1310,Student 1310,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1311,Student 1311,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1312,Student 1312,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1313,Student 1313,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1314,Student 1314,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1315,Student 1315,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1316,Student 1316,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1317,Student 1317,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1318,Student 1318,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1319,Student 1319,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1320,Student 1320,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1321,Student 1321,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1322,Student 1322,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1323,Student 1323,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1324,Student 1324,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1325,Student 1325,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1326,Student 1326,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1327,Student 1327,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1328,Student 1328,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1329,Student 1329,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1330,Student 1330,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1331,Student 1331,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1332,Student 1332,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1333,Student 1333,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1334,Student 1334,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1335,Student 1335,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1336,Student 1336,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1337,Student 1337,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1338,Student 1338,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1339,Student 1339,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1340,Student 1340,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1341,Student 1341,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1342,Student 1342,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1343,Student 1343,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1344,Student 1344,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1345,Student 1345,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1346,Student 1346,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1347,Student 1347,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1348,Student 1348,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1349,Student 1349,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1350,Student 1350,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1351,Student 1351,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1352,Student 1352,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1353,Student 1353,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1354,Student 1354,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1355,Student 1355,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1356,Student 1356,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1357,Student 1357,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1358,Student 1358,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1359,Student 1359,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1360,Student 1360,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1361,Student 1361,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1362,Student 1362,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1363,Student 1363,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1364,Student 1364,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1365,Student 1365,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1366,Student 1366,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1367,Student 1367,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1368,Student 1368,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1369,Student 1369,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1370,Student 1370,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1371,Student 1371,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1372,Student 1372,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1373,Student 1373,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1374,Student 1374,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1375,Student 1375,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1376,Student 1376,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1377,Student 1377,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1378,Student 1378,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1379,Student 1379,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1380,Student 1380,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1381,Student 1381,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1382,Student 1382,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1383,Student 1383,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1384,Student 1384,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1385,Student 1385,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1386,Student 1386,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1387,Student 1387,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1388,Student 1388,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1389,Student 1389,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1390,Student 1390,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1391,Student 1391,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1392,Student 1392,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1393,Student 1393,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1394,Student 1394,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1395,Student 1395,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1396,Student 1396,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1397,Student 1397,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1398,Student 1398,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1399,Student 1399,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1400,Student 1400,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1401,Student 1401,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1402,Student 1402,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1403,Student 1403,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1404,Student 1404,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1405,Student 1405,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1406,Student 1406,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1407,Student 1407,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1408,Student 1408,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1409,Student 1409,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1410,Student 1410,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1411,Student 1411,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1412,Student 1412,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1413,Student 1413,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1414,Student 1414,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1415,Student 1415,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1416,Student 1416,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1417,Student 1417,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1418,Student 1418,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1419,Student 1419,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1420,Student 1420,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1421,Student 1421,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1422,Student 1422,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1423,Student 1423,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1424,Student 1424,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1425,Student 1425,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1426,Student 1426,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1427,Student 1427,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1428,Student 1428,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1429,Student 1429,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1430,Student 1430,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1431,Student 1431,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
