studentid,name,department,gender,attendance,mid1,mid2,assignment,finalmarks,result,date
STU1432,Student 1432,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1433,Student 1433,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1434,Student 1434,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1435,Student 1435,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1436,Student 1436,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1437,Student 1437,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1438,Student 1438,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1439,Student 1439,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1440,Student 1440,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1441,Student 1441,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1442,Student 1442,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1443,Student 1443,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1444,Student 1444,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1445,Student 1445,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1446,Student 1446,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1447,Student 1447,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1448,Student 1448,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1449,Student 1449,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1450,Student 1450,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1451,Student 1451,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1452,Student 1452,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1453,Student 1453,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1454,Student 1454,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1455,Student 1455,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1456,Student 1456,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1457,Student 1457,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1458,Student 1458,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1459,Student 1459,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1460,Student 1460,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1461,Student 1461,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1462,Student 1462,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1463,Student 1463,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1464,Student 1464,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1465,Student 1465,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1466,Student 1466,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1467,Student 1467,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1468,Student 1468,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1469,Student 1469,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1470,Student 1470,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1471,Student 1471,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1472,Student 1472,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1473,Student 1473,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1474,Student 1474,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1475,Student 1475,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1476,Student 1476,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1477,Student 1477,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1478,Student 1478,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1479,Student 1479,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1480,Student 1480,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1481,Student 1481,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1482,Student 1482,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1483,Student 1483,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1484,Student 1484,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1485,Student 1485,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1486,Student 1486,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1487,Student 1487,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1488,Student 1488,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1489,Student 1489,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1490,Student 1490,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1491,Student 1491,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1492,Student 1492,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1493,Student 1493,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1494,Student 1494,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1495,Student 1495,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1496,Student 1496,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1497,Student 1497,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1498,Student 1498,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1499,Student 1499,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1500,Student 1500,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1501,Student 1501,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1502,Student 1502,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1503,Student 1503,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1504,Student 1504,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1505,Student 1505,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1506,Student 1506,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1507,Student 1507,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1508,Student 1508,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1509,Student 1509,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1510,Student 1510,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1511,Student 1511,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1512,Student 1512,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1513,Student 1513,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1514,Student 1514,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1515,Student 1515,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1516,Student 1516,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1517,Student 1517,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1518,Student 1518,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1519,Student 1519,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1520,Student 1520,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1521,Student 1521,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1522,Student 1522,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1523,Student 1523,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1524,Student 1524,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1525,Student 1525,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1526,Student 1526,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1527,Student 1527,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1528,Student 1528,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1529,Student 1529,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1530,Student 1530,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1531,Student 1531,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1532,Student 1532,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1533,Student 1533,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1534,Student 1534,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1535,Student 1535,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1536,Student 1536,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1537,Student 1537,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1538,Student 1538,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1539,Student 1539,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1540,Student 1540,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1541,Student 1541,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1542,Student 1542,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1543,Student 1543,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1544,Student 1544,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1545,Student 1545,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1546,Student 1546,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1547,Student 1547,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1548,Student 1548,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1549,Student 1549,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1550,Student 1550,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1551,Student 1551,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1552,Student 1552,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1553,Student 1553,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1554,Student 1554,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1555,Student 1555,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1556,Student 1556,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1557,Student 1557,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1558,Student 1558,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1559,Student 1559,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1560,Student 1560,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1561,Student 1561,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1562,Student 1562,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1563,Student 1563,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1564,Student 1564,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1565,Student 1565,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1566,Student 1566,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1567,Student 1567,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1568,Student 1568,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1569,Student 1569,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1570,Student 1570,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1571,Student 1571,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1572,Student 1572,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1573,Student 1573,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1574,Student 1574,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1575,Student 1575,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1576,Student 1576,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1577,Student 1577,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1578,Student 1578,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1579,Student 1579,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1580,Student 1580,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1581,Student 1581,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1582,Student 1582,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1583,Student 1583,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1584,Student 1584,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1585,Student 1585,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1586,Student 1586,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1587,Student 1587,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1588,Student 1588,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1589,Student 1589,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1590,Student 1590,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1591,Student 1591,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1592,Student 1592,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1593,Student 1593,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1594,Student 1594,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1595,Student 1595,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1596,Student 1596,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1597,Student 1597,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1598,Student 1598,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1599,Student 1599,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1600,Student 1600,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1601,Student 1601,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1602,Student 1602,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1603,Student 1603,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1604,Student 1604,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1605,Student 1605,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1606,Student 1606,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1607,Student 1607,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1608,Student 1608,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1609,Student 1609,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1610,Student 1610,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1611,Student 1611,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1612,Student 1612,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1613,Student 1613,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1614,Student 1614,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1615,Student 1615,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1616,Student 1616,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1617,Student 1617,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1618,Student 1618,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1619,Student 1619,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1620,Student 1620,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1621,Student 1621,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1622,Student 1622,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1623,Student 1623,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1624,Student 1624,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1625,Student 1625,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1626,Student 1626,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1627,Student 1627,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1628,Student 1628,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1629,Student 1629,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1630,Student 1630,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1631,Student 1631,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1632,Student 1632,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1633,Student 1633,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1634,Student 1634,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1635,Student 1635,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1636,Student 1636,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1637,Student 1637,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1638,Student 1638,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1639,Student 1639,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1640,Student 1640,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1641,Student 1641,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1642,Student 1642,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1643,Student 1643,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1644,Student 1644,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1645,Student 1645,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1646,Student 1646,CSE,F,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1647,Student 1647,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
STU1648,Student 1648,CSE,M,78.5,75.0,75.0,75.0,78.0,Pass,2026-06-19
